1216,7,323,316
1229,14,159,145
1314,256,46,210
1326,127,32,95
1413,0,108,108
1522,119,17,102
1532,117,1,116
1605,160,2,158
1802,10,140,130
2313,154,64,90
2317,77,156,79
2323,39,180,141
2328,178,70,108
2337,264,183,81
2344,1233,1365,132
2371,424,595,171
2377,129,9,120
2401,286,75,211
2408,145,33,112
2409,3039,4780,1741
2417,462,26,436
2421,239,28,211
2436,150,43,107
2454,54,152,98
2493,102,21,81
2601,250,362,112
2617,0,111,111
2823,141,47,94
2841,120,2,118
2880,140,2402,2262
2881,247,105,142
2883,347,26,321
2885,23,188,165
2887,50,767,717
2889,25,231,206
2891,42,169,127
3005,11,321,310
3044,1,252,251
3236,73,181,108
3260,132,32,100
3374,191,112,79
3406,62,169,107
3441,35,144,109
3481,798,1829,1031
3516,19,143,124
3519,22,157,135
3703,47,139,92
3706,212,94,118
4714,123,6,117
5347,1,169,168
5480,0,100,100
6116,280,884,604
6176,113,7,106
6214,105,0,105
8039,90,4,86
8069,114,22,92
8086,55,158,103
8163,104,9,95
8341,223,10,213
9917,100,0,100
