1314,5,172,167
1455,25,104,79
1472,70,0,70
1515,87,16,71
1568,285,199,86
1586,8,77,69
1786,8,108,100
1909,125,250,125
2009,0,65,65
2301,200,0,200
2313,34,314,280
2337,317,526,209
2338,58,5,53
2349,106,363,257
2352,501,586,85
2353,108,33,75
2371,1377,186,1191
2401,132,33,99
2408,83,291,208
2419,194,97,97
2444,118,0,118
2448,198,10,188
2457,4,67,63
2474,100,15,85
2504,85,1,84
2516,3,69,66
2601,70,143,73
2610,362,3,359
2823,31,106,75
2834,117,0,117
2867,1,154,153
2882,130,60,70
2887,0,416,416
2888,74,21,53
3049,59,147,88
3236,274,205,69
3374,74,255,181
3376,70,12,58
3380,6,75,69
3455,119,262,143
3481,468,1068,600
3527,10,96,86
3625,87,40,47
3630,113,65,48
3665,80,28,52
3706,55,188,133
4141,52,2,50
4721,5,83,78
4735,25,125,100
4976,105,34,71
5251,53,2,51
5264,122,5,117
5475,180,100,80
5820,67,15,52
6188,86,260,174
6196,60,8,52
6271,0,121,121
6290,148,37,111
8105,19,398,379
8150,21,116,95
