1102,99,0,99
1109,126,0,126
1301,250,13,237
1314,94,25,69
1336,5,66,61
1402,113,4,109
1605,73,10,63
1714,4,193,189
1718,0,46,46
1815,60,1,59
1904,1,61,60
1909,42,81,39
2062,0,34,34
2328,24,84,60
2330,3,116,113
2331,101,6,95
2344,671,485,186
2371,31,107,76
2399,0,63,63
2409,160,974,814
2423,0,40,40
2448,64,30,34
2457,0,159,159
2477,7,65,58
2603,7,63,56
2606,227,6,221
2633,25,2066,2041
2845,70,16,54
2887,0,49,49
2888,180,0,180
2889,10,70,60
2890,165,2,163
2891,55,10,45
2903,43,0,43
3013,3,131,128
3035,75,34,41
3049,23,73,50
3305,0,39,39
3317,40,3,37
3362,95,60,35
3374,74,122,48
3441,15,48,33
3481,1249,1162,87
3535,41,127,86
3673TPK-KY,38,81,43
3707,3,50,47
4157,94,0,94
4535,72,0,72
4938,318,0,318
5315,55,3,52
6116,264,191,73
6121,51,2,49
6145,8,79,71
6209,14,87,73
6220,97,7,90
6275,0,41,41
6290,9,57,48
6532,49,2,47
8112,100,58,42
8150,124,50,74
