1337,0,30,30
1605,47,0,47
1608,62,0,62
1718,14,55,41
1905,0,40,40
2023,11,140,129
2311,26,4,22
2317,4,55,51
2323,52,1,51
2337,131,90,41
2344,68,175,107
2374,28,4,24
2387,50,25,25
2401,40,97,57
2404,2,29,27
2409,202,246,44
2448,113,37,76
2454,7,33,26
2603,3,51,48
2610,38,0,38
2641,0,30,30
2834,510,0,510
2880,80,0,80
2883,33,10,23
2884,27,110,83
2887,2,45,43
3048,28,5,23
3049,2,44,42
3059,1,27,26
3085,28,90,62
3217,55,0,55
3312,2,33,31
3362,54,95,41
3419,30,1,29
3437,45,5,40
3441,127,22,105
3481,61,211,150
3663,0,40,40
3706,198,7,191
4560,2,36,34
4934,151,12,139
4960,89,41,48
5340,0,29,29
5438,10,42,32
5480,100,0,100
5483,75,7,68
5491,2,31,29
5512,37,0,37
6116,409,189,220
6129,50,0,50
6145,14,48,34
6180,35,85,50
6192,3,38,35
6208,11,50,39
6269,39,1,38
6270,57,0,57
6426,2,30,28
8110,56,0,56
8933,30,0,30
9136,50,0,50
