1301,1919,14,1905
1303,815,14,801
1314,59,239,180
1326,1438,7,1431
1785,10,271,261
1909,2050,216,1834
2204,401,3,398
2301,3,1504,1501
2311,1040,35,1005
2317,1234,169,1065
2323,5,207,202
2324,558,211,347
2344,874,1505,631
2354,711,7,704
2356,620,140,480
2377,214,848,634
2379,697,49,648
2382,1342,9,1333
2409,656,4005,3349
2412,1508,48,1460
2449,1278,32,1246
2454,55,1755,1700
2458,200,320,120
2504,118,625,507
2603,20,2437,2417
2610,302,39,263
2614,306,19,287
2801,817,0,817
2884,4125,21,4104
2886,2101,2,2099
2887,4222,58,4164
2891,2041,40,2001
2892,370,89,281
3003,5,105,100
3034,36,517,481
3037,53,276,223
3044,3,254,251
3050,0,105,105
3059,374,42,332
3081,8,351,343
3105,155,258,103
3428,120,389,269
3673TPK-KY,162,427,265
3702,256,10,246
3707,2,99,97
4904,0,501,501
4938,30,992,962
4958,822,20,802
5443,24,201,177
5469,5,118,113
5530,4,173,169
5701,818,0,818
6188,861,91,770
6269,511,3,508
6271,301,1,300
6285,14,286,272
8086,60,187,127
8112,296,45,251
8299,35,133,98
8404,48,533,485
