1218,116,1675,1559
1314,471,146,325
1326,533,8,525
1802,42,385,343
2308,157,29,128
2323,364,260,104
2328,454,636,182
2330,37,534,497
2337,1255,1027,228
2344,1083,1416,333
2369,247,141,106
2371,829,1019,190
2374,9,521,512
2377,49,322,273
2390,413,231,182
2408,81,362,281
2409,1945,3365,1420
2426,141,364,223
2448,188,625,437
2449,174,57,117
2454,79,579,500
2474,192,27,165
2498,266,130,136
2515,174,52,122
2548,108,5,103
2601,1544,654,890
2609,129,10,119
2633,240,99,141
2809,235,25,210
2882,3101,1847,1254
2887,60,445,385
2889,18,211,193
2891,1136,404,732
2913,0,273,273
3035,328,480,152
3051,4,439,435
3144,75,239,164
3227,238,119,119
3362,493,268,225
3374,575,280,295
3406,823,393,430
3441,159,317,158
3443,202,360,158
3481,1690,2442,752
3516,446,255,191
3526,178,73,105
3536,684,1031,347
3552,206,87,119
3706,33,228,195
4934,234,78,156
5475,154,316,162
6182,219,403,184
6187,115,365,250
6207,170,17,153
6275,130,338,208
6435,141,24,117
8086,417,298,119
8112,135,821,686
8150,433,204,229
9934,114,292,178
