1216,9,251,242
1303,406,8,398
1319,13,109,96
1326,204,1,203
1402,303,1,302
1456,3,145,142
1568,243,351,108
1586,436,9,427
1605,120,5,115
1909,183,306,123
2023,258,8,250
2105,502,13,489
2314,84,181,97
2317,37,184,147
2323,325,56,269
2330,342,7,335
2337,269,363,94
2344,422,726,304
2353,59,151,92
2356,347,93,254
2367,207,19,188
2373,103,0,103
2399,1,103,102
2405,366,120,246
2408,179,34,145
2409,943,5863,4920
2419,496,360,136
2448,91,456,365
2454,47,158,111
2457,158,29,129
2511,150,7,143
2601,71,249,178
2603,25,216,191
2610,138,11,127
2809,3,103,100
2882,104,16,88
2885,22,185,163
2886,401,2,399
2887,50,148,98
2892,33,301,268
3019,256,173,83
3051,148,4,144
3071,303,167,136
3231,6,136,130
3376,10,652,642
3428,79,191,112
3443,219,124,95
3481,403,1071,668
3536,50,229,179
4915,88,908,820
4960,473,392,81
5438,290,70,220
5460,80,1,79
6111,93,228,135
6145,23,162,139
6187,176,1,175
8086,245,140,105
8215,78,167,89
9136,107,5,102
9802,2,92,90
