1314,261,142,119
1452,15,158,143
1455,155,28,127
1463,283,110,173
1475,138,34,104
1806,189,0,189
1909,749,165,584
2023,141,38,103
2204,10,501,491
2206,17,173,156
2303,514,408,106
2313,369,126,243
2324,18,325,307
2328,366,691,325
2330,23,603,580
2337,1069,557,512
2356,589,56,533
2363,175,370,195
2369,215,112,103
2371,1211,960,251
2402,126,25,101
2409,1071,2295,1224
2413,174,19,155
2421,72,299,227
2428,122,15,107
2454,115,269,154
2456,48,213,165
2475,304,100,204
2498,194,470,276
2610,238,4,234
2633,611,178,433
2849,0,176,176
2880,1384,9,1375
2883,606,5,601
2887,46,877,831
2890,290,620,330
2892,165,709,544
2897,302,58,244
3023,101,1,100
3035,310,448,138
3105,198,95,103
3362,377,485,108
3374,216,398,182
3419,30,159,129
3428,198,309,111
3481,939,2253,1314
3492,261,40,221
5355,13,157,144
5491,88,193,105
6116,845,667,178
6126,30,154,124
6187,63,285,222
6208,57,236,179
6213,258,4,254
6488,123,30,93
6532,121,246,125
8069,81,202,121
8105,267,137,130
8150,604,155,449
8374,10,138,128
