1101,161,702,541
1216,66,337,271
1303,45,363,318
1314,481,112,369
1512,199,434,235
2303,172,455,283
2311,486,910,424
2312,356,3,353
2313,1540,975,565
2317,1207,294,913
2323,720,197,523
2324,605,54,551
2325,0,186,186
2327,255,50,205
2337,1155,2020,865
2344,1987,2957,970
2345,303,506,203
2367,402,36,366
2371,2910,3234,324
2382,501,171,330
2390,128,393,265
2408,181,554,373
2409,2070,2963,893
2444,302,33,269
2448,292,506,214
2454,119,475,356
2498,340,621,281
2618,218,15,203
2834,25,524,499
2882,1412,42,1370
2883,251,53,198
2884,292,12,280
2885,135,492,357
2886,1392,27,1365
2887,1726,208,1518
2888,638,95,543
2890,274,22,252
2891,670,213,457
2912,4,332,328
2913,699,8,691
3037,413,200,213
3049,585,192,393
3162,373,57,316
3323,85,299,214
3481,1692,2461,769
3576,50,252,202
3625,317,83,234
3706,177,465,288
4927,247,5,242
5475,93,276,183
5880,178,661,483
6116,983,500,483
6239,213,18,195
8069,905,202,703
8150,195,372,177
8163,20,302,282
8183,353,14,339
8341,42,445,403
8358,228,500,272
8927,236,0,236
