1305,114,278,164
1314,759,1185,426
1402,311,26,285
1452,100,281,181
1802,505,188,317
1909,1878,1337,541
2061,24,231,207
2301,1864,20,1844
2303,685,906,221
2311,450,1771,1321
2313,697,1384,687
2314,132,534,402
2317,377,752,375
2323,746,433,313
2330,498,160,338
2337,8063,4968,3095
2345,227,607,380
2352,1896,2088,192
2353,1466,1037,429
2356,691,318,373
2371,4049,3185,864
2382,2183,239,1944
2409,5323,10273,4950
2412,1613,158,1455
2436,462,888,426
2443,688,164,524
2454,1037,1275,238
2474,744,120,624
2601,1743,1240,503
2603,57,315,258
2610,549,56,493
2633,484,729,245
2823,633,135,498
2881,2649,250,2399
2884,427,80,347
2886,1137,71,1066
2887,180,580,400
2891,4598,349,4249
3013,41,234,193
3017,728,176,552
3042,429,26,403
3068,121,330,209
3236,702,935,233
3360,301,472,171
3443,692,1299,607
3481,6948,6361,587
3702,1722,38,1684
4904,2325,6,2319
4960,629,805,176
5203,348,4,344
5328,48,279,231
5347,670,138,532
5880,533,208,325
6145,557,780,223
6220,709,984,275
8069,331,537,206
8110,46,215,169
8112,691,216,475
8150,566,1136,570
9933,8,453,445
