1218,768,254,514
1301,0,129,129
1326,0,50,50
1402,0,10,10
1459,42,0,42
1512,1,20,19
1710,0,10,10
1902,80,0,80
2323,12,3,9
2328,36,19,17
2330,0,10,10
2332,1,20,19
2344,0,29,29
2345,0,11,11
2352,6,2982,2976
2371,24,8,16
2405,400,0,400
2408,42,707,665
2409,15,37,22
2419,2,35,33
2421,10,0,10
2439,25,2,23
2458,0,10,10
2485,10,0,10
2601,16,0,16
2867,0,25,25
2890,20,0,20
3006,3,33,30
3017,0,14,14
3019,3,20,17
3035,24,6,18
3037,1,11,10
3062,0,10,10
3163,2,20,18
3224,0,20,20
3227,15,0,15
3229,0,10,10
3260,23,0,23
3299,14,0,14
3362,20,10,10
3413,10,1,9
3437,12,0,12
3441,1892,8,1884
3481,8,28,20
3491,8,0,8
3625,18,3,15
3675,90,128,38
3698,10,0,10
3702,10,0,10
4120,8,0,8
4739,16,52,36
4960,22,87,65
5305,0,20,20
6005,0,15,15
6126,20,0,20
6141,18,2,16
6143,10,0,10
6456GIS-KY,8,19,11
8049,10,0,10
8086,13,0,13
