1216,43,227,184
1301,8,213,205
1303,62,435,373
1568,415,616,201
1789,282,26,256
1909,384,625,241
2105,16,352,336
2303,179,1007,828
2308,14,1059,1045
2314,218,525,307
2323,714,169,545
2330,61,571,510
2344,2906,2573,333
2347,26,449,423
2352,1182,913,269
2363,119,443,324
2367,211,786,575
2377,414,50,364
2401,740,434,306
2409,2067,7917,5850
2412,45,582,537
2444,21,450,429
2454,181,440,259
2475,686,173,513
2542,335,26,309
2603,99,683,584
2609,365,157,208
2610,439,59,380
2633,318,816,498
2812,864,31,833
2820,252,17,235
2880,299,128,171
2884,311,35,276
2887,4921,839,4082
2888,273,551,278
2890,410,59,351
2891,47,1830,1783
3037,399,196,203
3260,101,327,226
3323,64,265,201
3362,606,837,231
3374,759,435,324
3406,538,752,214
3419,558,66,492
3441,324,559,235
3450,259,16,243
3682,90,356,266
4958,251,76,175
5475,313,137,176
5880,247,42,205
6116,1346,868,478
6188,832,307,525
6274,683,80,603
8016,5,305,300
8112,506,223,283
8150,239,429,190
8155,504,321,183
8299,75,524,449
9933,255,24,231
9941,238,28,210
