1314,619,290,329
1605,175,1925,1750
1704,286,21,265
1802,360,591,231
1806,2,203,201
1909,426,717,291
2308,55,852,797
2311,983,3665,2682
2313,1251,542,709
2323,407,2148,1741
2332,450,184,266
2337,2010,2516,506
2344,2793,2335,458
2349,646,250,396
2352,2235,1772,463
2353,365,1705,1340
2356,1061,3048,1987
2367,437,161,276
2371,3097,6141,3044
2376,46,300,254
2379,484,61,423
2405,380,638,258
2406,578,179,399
2409,8619,11260,2641
2442,336,106,230
2454,254,611,357
2475,477,144,333
2504,1453,539,914
2515,77,400,323
2601,1286,1093,193
2610,292,35,257
2633,783,391,392
2823,324,94,230
2834,35,295,260
2880,610,43,567
2883,247,653,406
2884,4038,178,3860
2887,178,1325,1147
2888,702,118,584
2891,151,1335,1184
2892,541,179,362
3037,463,249,214
3049,625,429,196
3059,692,495,197
3313,606,1,605
3428,699,1092,393
3441,382,588,206
3481,4181,4736,555
3702,35,275,240
3706,1261,334,927
4934,1503,1764,261
4938,525,211,314
5317,1364,54,1310
5328,88,510,422
5498,423,615,192
5512,177,743,566
5871,53,515,462
6116,1609,1979,370
6141,520,237,283
6213,341,17,324
