1216,0,10,10
1313,0,69,69
1439,20,0,20
1440,0,50,50
1451,100,0,100
1463,0,10,10
1718,5,15,10
2022,201,0,201
2034,3,7,4
2233,216,0,216
2301,200,0,200
2337,40,0,40
2338,90,128,38
2367,0,50,50
2368,0,21,21
2371,100,0,100
2402,50,0,50
2428,0,4,4
2462,0,8,8
2498,0,90,90
2601,50,60,10
2748,15,0,15
2851,0,4,4
2880,0,4,4
2881,0,6,6
2888,12,23,11
2891,0,5,5
3019,20,0,20
3035,25,7,18
3037,0,10,10
3141,43,13,30
3227,10,20,10
3259,0,5,5
3272,48,0,48
3293,0,4,4
3313,17,0,17
3428,1,13,12
3522,17,0,17
3535,30,0,30
3545,30,2,28
3706,0,100,100
4960,30,0,30
5285,20,0,20
5388,157,2,155
5392,17,0,17
5398,0,27,27
6138,0,10,10
6141,30,0,30
6145,90,0,90
6158,20,0,20
6176,0,16,16
6182,30,0,30
6438,30,0,30
8086,36,3,33
8091,23,5,18
8103,0,13,13
8112,60,0,60
8358,17,0,17
8444,0,5,5
9934,0,8,8
