1301,311,25,286
1303,338,25,313
1326,358,36,322
1402,409,0,409
1434,260,9,251
1712,0,152,152
1723,162,8,154
1909,154,232,78
2002,452,132,320
2014,121,2,119
2105,1262,10,1252
2311,216,40,176
2317,2121,353,1768
2330,47,213,166
2338,11,85,74
2344,976,304,672
2352,378,457,79
2353,198,29,169
2356,672,145,527
2363,150,11,139
2367,144,1,143
2369,39,433,394
2377,621,20,601
2382,3,117,114
2409,1163,1849,686
2412,497,197,300
2419,170,270,100
2421,32,297,265
2448,219,41,178
2454,24,137,113
2458,232,108,124
2534,4,200,196
2601,247,394,147
2603,44,160,116
2610,706,14,692
2812,263,10,253
2820,10,123,113
2823,57,279,222
2832,50,132,82
2838,6,246,240
2884,341,26,315
2885,38,375,337
2890,152,41,111
2891,139,1053,914
3002,1,69,68
3037,226,40,186
3105,86,283,197
3162,0,110,110
3380,142,27,115
3413,308,193,115
3481,938,1024,86
3673TPK-KY,63,342,279
4919,17,175,158
6104,121,5,116
6116,785,163,622
6182,5,135,130
6188,264,113,151
6271,2,77,75
8933,35,108,73
9941,5,316,311
