1109,0,22,22
1303,0,28,28
1310,0,20,20
1314,60,15,45
1452,11,81,70
1464,0,24,24
1527,2,35,33
1532,0,70,70
1605,28,0,28
1712,0,20,20
1718,0,110,110
2031,0,50,50
2303,1,189,188
2313,38,2,36
2323,5,50,45
2324,50,0,50
2332,0,56,56
2337,290,31,259
2349,10,60,50
2352,99,476,377
2353,146,70,76
2383,38,4,34
2401,56,5,51
2409,240,178,62
2426,71,17,54
2454,7,36,29
2460,8,29,21
2499,35,0,35
2609,91,5,86
3017,0,26,26
3035,47,180,133
3049,55,4,51
3059,249,16,233
3227,52,11,41
3236,41,16,25
3272,0,32,32
3419,29,0,29
3481,78,106,28
3514,60,0,60
3516,30,85,55
3653,49,8,41
4535,64,0,64
4552,80,0,80
4903,8,91,83
5491,100,3,97
5498,2,24,22
6116,16,110,94
6145,34,4,30
6182,3,47,44
6188,42,3,39
6192,25,0,25
6205,124,1,123
6207,44,7,37
6270,0,41,41
6275,106,4,102
8081,0,26,26
8088,36,5,31
8182,30,0,30
8201,1,54,53
9103,32,70,38
