1101,82,7,75
1229,57,1,56
1301,4,47,43
1304,50,5,45
1440,31,83,52
1455,80,0,80
1524,25,74,49
1704,71,0,71
1904,29,166,137
2303,25,82,57
2312,155,23,132
2313,108,64,44
2317,127,81,46
2323,160,440,280
2328,81,172,91
2332,135,8,127
2337,338,211,127
2353,125,23,102
2369,86,39,47
2371,376,479,103
2401,113,48,65
2408,126,64,62
2409,494,618,124
2448,37,89,52
2454,24,79,55
2475,2,100,98
2489,86,5,81
2504,77,32,45
2601,307,240,67
2867,60,0,60
2880,190,6,184
2881,217,21,196
2888,56,12,44
2890,59,2,57
2891,2,41,39
3013,56,1,55
3049,154,354,200
3231,110,28,82
3362,183,85,98
3437,35,149,114
3481,398,465,67
3508,43,0,43
3526,6,70,64
3630,62,174,112
3682,11,101,90
4960,25,76,51
5305,97,31,66
5347,3,102,99
5820,50,0,50
6105,6,63,57
6156,7,208,201
6165,88,0,88
6190,10,92,82
6220,30,88,58
6283,7,49,42
6285,16,102,86
8112,89,393,304
8201,1,44,43
8927,50,0,50
9116,133,189,56
