1210,10,0,10
1314,0,50,50
1475,46,0,46
1590,0,8,8
1609,0,10,10
1718,10,0,10
1902,50,0,50
1909,110,290,180
2303,600,0,600
2308,0,10,10
2314,30,0,30
2337,152,120,32
2344,0,50,50
2345,10,5,5
2352,2,5,3
2369,0,30,30
2390,0,15,15
2415,0,5,5
2455,0,29,29
3019,2,0,2
3029,0,5,5
3034,0,10,10
3038,0,5,5
3049,355,160,195
3059,50,0,50
3230,10,0,10
3236,0,10,10
3376,0,20,20
3406,243,231,12
3416,0,1,1
3438,0,5,5
3441,418,318,100
3443,36,35,1
3515,0,3,3
3522,3,0,3
3535,426,421,5
3632,0,10,10
4934,3,0,3
4946,4,0,4
4979,0,5,5
5328,0,5,5
5355,20,8,12
5491,8,5,3
6129,10,0,10
6139,3,0,3
6180,50,0,50
6220,30,0,30
6274,0,2,2
6290,0,25,25
6470,8,0,8
6488,0,40,40
8086,0,2,2
8105,0,30,30
8112,5,0,5
8150,30,10,20
8155,3,0,3
8201,22,0,22
8358,0,3,3
