1309,10,50,40
1336,1,20,19
1409,20,0,20
1445,20,0,20
1463,0,20,20
1528,10,0,10
1709,0,18,18
1802,0,13,13
1904,6,52,46
2002,11,0,11
2014,20,0,20
2102,0,14,14
2303,10,0,10
2323,0,60,60
2324,21,0,21
2352,2,13,11
2359,1,20,19
2369,0,19,19
2399,10,0,10
2404,20,0,20
2409,11,127,116
2436,10,0,10
2439,0,10,10
2449,12,0,12
2454,0,20,20
2486,0,10,10
2515,20,0,20
2610,126,0,126
2838,50,0,50
2855,0,15,15
2880,16,0,16
2882,31,0,31
2883,0,10,10
2884,20,0,20
2887,0,10,10
2892,0,10,10
3035,1,13,12
3231,0,10,10
3317,30,8,22
3324,11,0,11
3406,2,12,10
3673TPK-KY,20,2,18
3686,0,25,25
3706,0,67,67
4960,16,1,15
4991,11,0,11
5309,20,0,20
5443,89,0,89
5464,0,11,11
5475,18,0,18
5880,60,0,60
6116,317,37,280
6173,0,10,10
6234,26,2,24
8011,0,11,11
8112,83,0,83
8150,9,32,23
8215,101,1,100
8374,0,19,19
9958,0,10,10
