1103,0,10,10
1218,0,57,57
1303,0,24,24
1409,45,0,45
1515,23,0,23
1568,4,14,10
1815,27,10,17
1904,0,10,10
2014,0,10,10
2023,15,0,15
2030,16,0,16
2208,0,10,10
2311,29,0,29
2317,3,24,21
2323,605,322,283
2337,60,13,47
2344,46,12,34
2349,17,1,16
2351,20,0,20
2356,52,12,40
2363,70,7,63
2371,351,115,236
2401,19,72,53
2405,81,2,79
2406,61,8,53
2409,90,149,59
2426,55,275,220
2457,17,0,17
2460,0,20,20
2489,0,50,50
2498,21,1,20
2515,1,51,50
2520,40,0,40
2601,19,2,17
2610,32,0,32
2641,0,15,15
2705,0,12,12
2812,21,0,21
2834,0,80,80
2886,1,20,19
2892,21,0,21
3006,3,20,17
3035,64,22,42
3037,10,27,17
3048,3,15,12
3264,2,41,39
3428,2,13,11
3441,8,36,28
3481,21,78,57
3484,40,0,40
3558,16,0,16
3588,28,10,18
3682,0,20,20
4909,15,40,25
5475,34,0,34
6116,397,412,15
6188,53,7,46
6244,0,13,13
6257,100,0,100
8905,0,12,12
