1210,0,10,10
1305,0,10,10
1314,12,2,10
1718,0,10,10
1815,12,0,12
1904,2,18,16
1907,0,38,38
2014,0,62,62
2312,0,16,16
2317,37,2,35
2328,16,35,19
2332,0,110,110
2337,773,23,750
2344,13,31,18
2351,10,0,10
2353,10,0,10
2369,10,2,8
2371,46,12,34
2390,1,26,25
2401,18,4,14
2405,11,0,11
2409,15,181,166
2419,54,5,49
2448,21,1,20
2454,1,17,16
2476,0,10,10
2498,26,12,14
2610,20,0,20
2618,0,10,10
2884,50,0,50
2891,0,80,80
3014,0,11,11
3037,80,69,11
3041,0,8,8
3049,174,1,173
3058,10,0,10
3236,39,4,35
3317,0,10,10
3374,4,247,243
3406,11,22,11
3431,20,0,20
3481,56,84,28
3536,25,15,10
3563,16,1,15
3630,15,41,26
4123,10,1,9
4552,3,23,20
4728,0,14,14
4906,0,10,10
4934,20,0,20
4958,0,15,15
5014,88,0,88
5439,10,0,10
5483,15,0,15
5490,0,20,20
6120,10,0,10
6180,30,3,27
6438,0,15,15
6451,0,10,10
8086,15,0,15
