1301,0,13,13
1312,1,180,179
1314,10,0,10
1609,0,50,50
2031,2,60,58
2049,0,11,11
2317,3,48,45
2323,10,0,10
2337,16,68,52
2344,67,19,48
2352,34,10,24
2354,10,0,10
2356,10,21,11
2362,12,0,12
2367,4,15,11
2401,11,117,106
2409,164,135,29
2426,43,0,43
2436,11,0,11
2441,0,16,16
2454,2,13,11
2458,26,0,26
2498,60,43,17
2601,36,1,35
2618,0,10,10
2633,43,74,31
2823,31,1,30
2832,10,0,10
2841,15,0,15
2884,110,10,100
3045,80,0,80
3230,50,5,45
3260,10,0,10
3312,13,0,13
3324,1,15,14
3374,14,47,33
3390,0,20,20
3438,25,5,20
3481,17,53,36
3504,1,11,10
3516,0,29,29
3519,0,55,55
3535,2,13,11
3691,4,14,10
4167,0,15,15
4960,1,13,12
5009,10,0,10
5013,10,0,10
5272,0,10,10
5309,17,0,17
5475,13,54,41
6116,7,65,58
6187,12,0,12
6205,26,16,10
6285,11,1,10
6435,8,28,20
8086,22,6,16
8112,16,2,14
8215,15,0,15
8287,85,135,50
