1312,0,15,15
1314,162,2,160
1455,31,5,26
1512,4,21,17
1704,0,300,300
1815,33,0,33
1902,0,80,80
2102,0,15,15
2323,45,23,22
2328,45,21,24
2337,44,129,85
2352,71,121,50
2355,0,18,18
2368,0,20,20
2371,92,40,52
2402,5,43,38
2419,73,24,49
2448,32,3,29
2449,23,0,23
2489,5,20,15
2498,66,33,33
2601,119,15,104
2809,30,0,30
2823,21,0,21
2845,57,0,57
2883,0,40,40
2884,64,2,62
2887,60,23,37
2889,0,20,20
2890,100,0,100
2891,27,0,27
2913,0,175,175
3006,55,0,55
3035,23,78,55
3037,25,0,25
3049,71,6,65
3056,50,0,50
3071,0,50,50
3374,13,58,45
3419,58,1,57
3479,0,20,20
3481,55,198,143
3596,35,0,35
5438,0,22,22
5483,51,4,47
5491,70,13,57
6104,0,22,22
6116,195,58,137
6134,0,46,46
6220,37,16,21
6274,12,35,23
6275,21,0,21
8050,0,67,67
8110,0,20,20
8112,2,31,29
8150,24,47,23
8201,9,35,26
8271,45,15,30
8383,2,50,48
8926,0,47,47
