1218,0,50,50
1312,0,30,30
1314,10,43,33
1451,0,30,30
1452,106,0,106
1457,40,0,40
1512,30,7,23
1519,27,0,27
1565,5,59,54
1708,79,0,79
1710,0,20,20
1718,33,0,33
2337,58,35,23
2344,103,21,82
2345,6,26,20
2408,98,38,60
2409,177,429,252
2419,42,89,47
2426,20,0,20
2428,9,25,16
2431,1,27,26
2454,6,26,20
2480,100,0,100
2504,0,40,40
2601,43,17,26
2605,7,50,43
2610,26,2,24
2838,20,0,20
2884,47,2,45
3035,5,64,59
3037,51,10,41
3260,35,1,34
3374,181,37,144
3428,8,71,63
3437,42,5,37
3443,4,126,122
3481,84,172,88
3514,44,0,44
3537,21,0,21
3664,20,0,20
4114,0,30,30
4919,0,25,25
5289,28,1,27
5425,37,0,37
5438,20,0,20
5491,0,40,40
5880,23,0,23
6111,1,25,24
6116,65,27,38
6145,9,34,25
6167,0,16,16
6188,42,15,27
6214,5,43,38
6251,0,20,20
6552,43,0,43
8085,0,20,20
8112,4,26,22
8150,7,201,194
8215,12,29,17
8406,63,0,63
