1216,5,0,5
1305,0,8,8
1466,0,20,20
1802,15,0,15
2313,0,100,100
2323,5,0,5
2330,0,5,5
2338,0,100,100
2349,6,0,6
2363,0,10,10
2382,5,0,5
2390,0,10,10
2401,5,0,5
2409,15,29,14
2413,5,0,5
2428,0,9,9
2448,0,5,5
2457,0,20,20
2610,5,0,5
2633,30,10,20
2748,0,9,9
3006,5,0,5
3016,56,0,56
3048,6,0,6
3051,34,0,34
3169,0,8,8
3176,0,5,5
3299,0,10,10
3310,1,6,5
3356,0,5,5
3379,10,0,10
3406,47,25,22
3434,21,8,13
3437,19,5,14
3443,0,16,16
3481,30,5,25
3504,8,0,8
3625,6,0,6
3653,12,2,10
3665,0,10,10
4123,1,7,6
4198,0,10,10
4414,46,3,43
4739,13,4,9
4906,0,7,7
4924,5,0,5
4934,0,10,10
4977,5,0,5
4991,20,0,20
5355,5,0,5
5460,0,10,10
5536,1,9,8
6156,15,5,10
6163,0,10,10
6173,11,1,10
6190,0,20,20
6207,0,16,16
6223,8,0,8
6231,0,7,7
8287,0,20,20
