1336,189,29,160
1718,2,42,40
1786,3,30,27
1802,86,28,58
2313,47,3,44
2317,22,46,24
2332,1,41,40
2340,78,11,67
2344,67,37,30
2349,211,6,205
2352,86,33,53
2367,55,0,55
2379,0,46,46
2408,9,498,489
2409,210,530,320
2426,33,4,29
2453,43,5,38
2458,160,5,155
2475,100,0,100
2485,15,41,26
2520,0,72,72
2601,114,29,85
2610,59,0,59
2834,0,64,64
2883,106,13,93
2884,31,0,31
2885,0,32,32
3062,109,0,109
3236,18,50,32
3311,0,90,90
3362,93,44,49
3374,6,83,77
3402,6,40,34
3406,79,19,60
3441,95,37,58
3443,8,33,25
3481,60,104,44
3514,1,31,30
3515,0,76,76
3561,55,1,54
4105,1,40,39
4121,0,47,47
4934,67,11,56
4958,0,25,25
5469,35,7,28
5475,69,5,64
5491,14,49,35
5701,120,50,70
5880,37,1,36
6116,111,80,31
6152,0,100,100
6180,29,67,38
6235,30,0,30
6411,28,0,28
6456GIS-KY,3,204,201
8021,0,25,25
8088,0,25,25
8201,40,0,40
8215,0,27,27
9949,0,46,46
