1101,1,10,9
1402,10,0,10
1472,0,20,20
1605,20,0,20
1802,21,0,21
2014,20,0,20
2022,0,20,20
2303,0,20,20
2313,0,18,18
2328,3,16,13
2337,61,27,34
2344,62,40,22
2359,10,0,10
2367,0,25,25
2371,30,68,38
2380,0,20,20
2401,17,4,13
2402,18,1,17
2409,64,340,276
2412,0,11,11
2419,29,13,16
2448,40,0,40
2458,3,12,9
2477,0,10,10
2511,18,0,18
2601,1,16,15
2610,10,0,10
2618,10,0,10
2812,70,0,70
2820,0,60,60
2887,1,53,52
2888,1,65,64
2892,47,0,47
3035,44,4,40
3081,0,16,16
3206,17,2,15
3211,10,0,10
3260,23,5,18
3383,0,25,25
3419,52,22,30
3481,54,167,113
3527,0,11,11
3563,37,26,11
3625,2,17,15
3630,1,11,10
3682,20,0,20
4927,0,10,10
4935,10,0,10
4944,0,31,31
5014,20,0,20
6026,10,0,10
6116,377,24,353
6145,45,0,45
6167,0,10,10
6191,0,10,10
6283,0,10,10
6488,0,10,10
6594,5,24,19
8358,35,14,21
9136,20,0,20
