1262,0,3,3
1301,0,1,1
1416,1,5,4
1463,8,0,8
2317,0,4,4
2323,2,12,10
2337,15,10,5
2340,13,0,13
2352,5,0,5
2377,5,0,5
2474,2,0,2
2504,1,0,1
2547,0,5,5
2601,2,0,2
2618,0,10,10
2727,0,1,1
2801,14,15,1
2820,0,14,14
2887,0,10,10
3006,0,5,5
3019,2,0,2
3037,0,1,1
3049,1,0,1
3081,1,0,1
3163,2,0,2
3231,6,7,1
3260,1,0,1
3374,6,2,4
3376,0,1,1
3380,0,3,3
3406,1,0,1
3428,0,2,2
3481,4,0,4
3514,0,1,1
3536,2,0,2
3540,5,0,5
3546,1,0,1
3581,0,1,1
3625,0,5,5
3661,0,2,2
3673TPK-KY,0,9,9
3686,1,0,1
4160,0,1,1
4735,2,0,2
4960,1,0,1
4976,1,0,1
5227,0,2,2
5264,1,0,1
5349,3,0,3
5484,1,0,1
5491,4,0,4
6111,0,3,3
6116,0,2,2
6139,0,4,4
6141,3,0,3
6180,0,2,2
6188,0,4,4
6209,1,11,10
6230,3,0,3
6456GIS-KY,3,1,2
