1303,30,4,26
1313,0,25,25
1314,4,25,21
1336,20,44,24
1409,4,70,66
1512,2,29,27
1522,21,1,20
2002,4,20,16
2014,2,25,23
2024,0,30,30
2061,130,1,129
2313,58,10,48
2317,3,44,41
2328,20,44,24
2337,29,127,98
2344,101,39,62
2356,130,40,90
2371,64,39,25
2379,0,25,25
2387,2,160,158
2405,26,3,23
2409,111,667,556
2419,41,20,21
2443,20,0,20
2477,140,0,140
2484,61,0,61
2515,40,0,40
2614,0,20,20
2633,44,23,21
2727,54,0,54
2881,175,50,125
2885,0,13,13
2887,0,50,50
2888,0,38,38
3227,24,1,23
3234,36,3,33
3317,0,33,33
3362,61,9,52
3413,1,17,16
3437,44,11,33
3481,106,395,289
3514,20,1,19
3535,8,29,21
3615,20,1,19
3673TPK-KY,21,36,15
4532,1,25,24
4552,0,15,15
5880,82,16,66
6116,86,61,25
6147,30,0,30
6233,26,0,26
6275,34,2,32
6488,30,10,20
6532,0,14,14
8011,0,21,21
8016,5,74,69
8110,20,0,20
8150,3,39,36
8155,61,12,49
8287,0,45,45
