1609,13,0,13
1714,0,20,20
1909,1,7,6
2034,12,0,12
2038,8,0,8
2105,30,0,30
2311,5,11,6
2313,2,21,19
2317,36,6,30
2323,0,30,30
2328,0,8,8
2337,60,39,21
2344,74,40,34
2352,8,23,15
2356,38,3,35
2369,12,1,11
2371,10,35,25
2401,14,4,10
2404,0,67,67
2409,280,91,189
2419,39,31,8
2421,0,7,7
2428,0,6,6
2498,5,20,15
2528,20,0,20
2601,35,4,31
2614,0,11,11
2633,25,4,21
2845,10,0,10
2882,0,10,10
2887,5,60,55
2892,17,2,15
3024,20,0,20
3030,9,0,9
3032,1,9,8
3049,3,16,13
3227,0,7,7
3229,0,7,7
3264,10,0,10
3362,4,10,6
3441,12,18,6
3455,12,3,9
3481,31,191,160
3576,0,25,25
3583,16,0,16
3645,11,0,11
3682,11,1,10
4934,12,0,12
5512,20,0,20
6145,0,10,10
6209,0,15,15
6422,16,1,15
8112,4,27,23
8150,24,6,18
8163,14,0,14
8261,0,8,8
8287,0,10,10
8358,24,0,24
8383,1,10,9
8933,0,10,10
