1102,10,0,10
1217,13,0,13
1218,0,7,7
1314,12,2,10
1324,0,8,8
1463,10,20,10
1512,35,25,10
1568,1,21,20
1905,60,0,60
2023,20,0,20
2025,10,0,10
2313,6,35,29
2323,0,26,26
2337,20,6,14
2344,13,42,29
2354,22,0,22
2364,20,0,20
2367,10,0,10
2368,0,10,10
2387,10,0,10
2402,1,11,10
2405,41,72,31
2409,37,72,35
2453,2,20,18
2454,2,8,6
2457,20,0,20
2475,0,10,10
2601,20,32,12
2610,10,0,10
2801,0,6,6
2845,0,11,11
2882,10,0,10
2892,10,0,10
3048,10,1,9
3052,10,0,10
3162,25,0,25
3229,16,0,16
3236,0,6,6
3264,0,7,7
3265,0,10,10
3312,50,0,50
3362,24,30,6
3406,12,18,6
3431,58,0,58
3455,0,10,10
3481,3,28,25
3580,15,0,15
3615,0,10,10
4529,10,0,10
4533,10,0,10
5258,0,20,20
6116,17,88,71
6145,75,1,74
6147,11,0,11
6188,11,0,11
6207,29,12,17
6462,0,10,10
8112,30,1,29
8201,0,20,20
9925,0,6,6
