1102,0,5,5
1215,0,5,5
1217,0,7,7
1301,0,7,7
1310,2,12,10
1314,6,12,6
1463,10,0,10
1473,9,0,9
1475,0,11,11
1704,9,0,9
1714,10,0,10
1795,6,0,6
1906,0,6,6
2038,30,0,30
2313,0,5,5
2328,0,7,7
2332,0,10,10
2337,6,13,7
2344,3,22,19
2352,80,16,64
2353,5,25,20
2365,5,0,5
2371,14,5,9
2387,0,10,10
2408,20,5,15
2409,12,90,78
2426,6,0,6
2441,0,8,8
2449,11,0,11
2504,4,26,22
2601,38,8,30
2603,0,10,10
2610,5,0,5
2633,26,2,24
2641,5,0,5
2812,0,300,300
2880,10,0,10
2881,5,0,5
2892,0,74,74
3013,7,0,7
3035,0,6,6
3037,5,0,5
3038,0,10,10
3049,50,4,46
3062,10,1,9
3260,8,2,6
3323,8,0,8
3434,1,7,6
3441,6,14,8
3481,17,3,14
3504,0,9,9
3706,20,0,20
4906,2,8,6
5475,0,6,6
6116,1,31,30
6151,0,9,9
6177,7,0,7
6182,10,0,10
6220,9,2,7
8064,8,0,8
