1102,69,0,69
1229,26,0,26
1409,10,50,40
1475,29,0,29
1598,0,30,30
1810,0,38,38
1909,21,80,59
2010,50,0,50
2302,0,44,44
2303,178,15,163
2311,60,11,49
2317,7,59,52
2323,49,3,46
2328,31,170,139
2331,47,0,47
2332,0,31,31
2344,238,195,43
2349,3,46,43
2352,55,24,31
2356,33,60,27
2367,75,0,75
2371,356,291,65
2405,40,13,27
2409,144,615,471
2426,41,13,28
2436,29,3,26
2449,13,183,170
2454,5,38,33
2475,100,3,97
2511,38,12,26
2601,3,47,44
2633,21,89,68
2637,0,62,62
2812,26,0,26
2823,27,0,27
2882,0,122,122
2887,13,84,71
2897,0,27,27
3017,35,5,30
3035,46,96,50
3059,1,55,54
3062,63,0,63
3078,7,67,60
3260,62,1,61
3323,35,1,34
3437,31,71,40
3443,43,16,27
3481,86,177,91
4130,0,39,39
4735,56,124,68
4946,57,5,52
5426,2,47,45
5475,157,48,109
5701,2,40,38
6173,29,0,29
6270,40,2,38
6290,5,59,54
8016,0,69,69
8215,30,4,26
8358,47,16,31
