1216,91,22,69
1304,60,0,60
1305,100,0,100
1326,35,0,35
1336,36,0,36
1463,89,49,40
1506,40,0,40
1512,55,1,54
1568,86,4,82
2311,109,1,108
2344,129,297,168
2367,37,0,37
2371,25,59,34
2405,70,90,20
2408,0,20,20
2409,289,111,178
2419,148,37,111
2436,18,63,45
2448,68,4,64
2458,0,167,167
2614,0,125,125
2845,60,0,60
2884,1,4250,4249
2887,10,50,40
2888,54,0,54
2889,102,0,102
2891,3801,0,3801
3035,61,81,20
3048,1,81,80
3049,73,8,65
3051,75,0,75
3071,171,3,168
3085,40,0,40
3094,15,85,70
3231,0,251,251
3290,0,26,26
3374,7,24,17
3481,117,519,402
3596,0,30,30
3653,0,160,160
4147,0,26,26
4735,98,0,98
4739,40,0,40
4960,3,34,31
5309,0,17,17
5351,40,0,40
5880,317,0,317
6005,0,36,36
6116,63,7,56
6120,0,112,112
6141,77,30,47
6145,0,20,20
6182,0,45,45
6209,104,241,137
6239,47,0,47
6298,0,134,134
6412,0,50,50
8105,11,35,24
8150,102,31,71
8929,0,35,35
