1314,1146,323,823
1336,26,170,144
1455,169,39,130
1714,129,10,119
1909,290,500,210
2303,408,750,342
2323,360,125,235
2328,597,182,415
2337,1235,1799,564
2344,2014,1793,221
2353,437,289,148
2367,542,50,492
2371,1288,1064,224
2401,695,378,317
2402,82,166,84
2409,1575,4319,2744
2421,68,147,79
2454,65,218,153
2475,1,100,99
2477,59,143,84
2498,349,234,115
2504,237,126,111
2534,21,194,173
2601,430,670,240
2603,92,174,82
2610,241,68,173
2618,316,57,259
2633,105,240,135
2880,184,13,171
2881,438,18,420
2883,229,29,200
2884,265,44,221
2887,78,459,381
2890,686,15,671
2891,286,148,138
2913,0,87,87
3006,137,35,102
3035,479,376,103
3374,243,393,150
3428,420,501,81
3441,245,378,133
3481,2181,1834,347
3630,134,267,133
3673TPK-KY,659,517,142
3706,122,237,115
4960,278,377,99
5210,177,312,135
5439,3,154,151
5475,388,256,132
5491,297,121,176
5871,60,155,95
5880,53,259,206
6116,464,898,434
6141,163,740,577
6145,310,137,173
6147,315,13,302
6182,350,178,172
6208,350,46,304
8150,255,592,337
8210,0,89,89
