1309,28,0,28
1314,30,0,30
1463,8,61,53
1466,22,0,22
1586,0,10,10
1626,24,0,24
1718,0,17,17
1789,0,52,52
1802,0,35,35
2323,11,0,11
2328,6,17,11
2337,87,23,64
2344,136,86,50
2345,94,23,71
2347,0,10,10
2349,31,0,31
2352,86,27,59
2369,20,2,18
2375,0,12,12
2387,0,15,15
2393,20,0,20
2406,0,10,10
2409,8,51,43
2413,14,0,14
2431,138,18,120
2461,10,0,10
2511,0,27,27
2601,20,5,15
2706,10,0,10
2801,10,0,10
2834,0,15,15
2884,9,19,10
2885,0,63,63
3017,2,18,16
3032,20,4,16
3035,6,76,70
3419,1,16,15
3437,53,3,50
3452,10,0,10
3481,18,65,47
3527,47,0,47
3532,20,8,12
3536,140,120,20
3548,0,11,11
3691,23,3,20
4735,49,361,312
4991,5,18,13
5305,0,17,17
5392,0,16,16
5491,91,102,11
5512,11,0,11
6116,145,170,25
6126,4,17,13
6145,20,0,20
6207,36,3,33
6208,27,0,27
6209,2,13,11
6215,0,30,30
8110,15,0,15
8913,0,13,13
