1227,0,5,5
1314,10,0,10
1338,5,0,5
1423,0,10,10
1447,13,2,11
1463,0,5,5
1909,1,5,4
2006,0,4,4
2062,0,10,10
2313,82,0,82
2314,15,2,13
2337,22,6,16
2344,12,0,12
2371,13,33,20
2409,53,24,29
2456,6,0,6
2485,0,6,6
2504,50,0,50
2534,8,0,8
2596,10,0,10
2601,10,2,8
2834,100,24,76
2888,10,0,10
3006,0,11,11
3037,40,30,10
3049,0,17,17
3094,17,0,17
3260,6,0,6
3265,0,5,5
3362,13,28,15
3363,8,0,8
3379,16,0,16
3428,4,10,6
3441,0,10,10
3615,0,5,5
3702,0,12,12
4190,0,10,10
4198,0,5,5
4502,0,55,55
4979,0,5,5
5328,15,0,15
5880,0,6,6
6116,26,4,22
6126,0,10,10
6153,0,21,21
6197,0,5,5
6235,8,0,8
6243,10,0,10
6282,0,4,4
6285,6,0,6
6290,8,2,6
6532,0,10,10
8150,0,10,10
8201,0,10,10
8404,12,1,11
8421,0,4,4
8424,6,0,6
8938,0,5,5
9928,20,0,20
9958,10,0,10
