1301,0,2,2
1303,0,10,10
1310,0,3,3
1316,1,0,1
1568,1,0,1
1909,0,1,1
2330,2,0,2
2332,0,4,4
2337,4,0,4
2371,13,6,7
2399,0,1,1
2408,0,1,1
2409,0,2,2
2419,1,0,1
2428,1,0,1
2439,1,0,1
2454,0,2,2
2515,0,20,20
2633,0,4,4
2823,2,0,2
2882,0,1,1
2883,0,11,11
3003,4,0,4
3018,3,0,3
3019,5,0,5
3037,0,10,10
3051,10,0,10
3062,0,2,2
3227,3,0,3
3259,3,0,3
3346,2,0,2
3362,1,0,1
3406,0,7,7
3481,0,1,1
3532,0,1,1
3533,1,0,1
3581,0,1,1
3630,2,1,1
3673TPK-KY,4,0,4
3708,0,1,1
4721,1,0,1
5264,1,0,1
5388,1,0,1
5469,1,0,1
6116,0,1,1
6145,0,5,5
6182,0,5,5
6188,2,3,1
6220,1,0,1
6233,7,0,7
6488,1,0,1
8091,0,1,1
8112,0,1,1
8271,0,12,12
8279,0,1,1
8446,4,0,4
