1101,32,0,32
1218,10,0,10
1301,0,11,11
1475,20,0,20
1512,10,21,11
1568,2,56,54
1604,0,41,41
1605,25,0,25
1614,0,10,10
1773,15,0,15
1904,20,0,20
1906,0,77,77
1909,0,85,85
2023,10,0,10
2301,10,0,10
2303,20,38,18
2330,302,1,301
2337,11,32,21
2344,196,50,146
2349,10,50,40
2352,15,88,73
2359,2,16,14
2367,42,0,42
2369,10,0,10
2371,21,52,31
2408,11,0,11
2409,59,100,41
2419,12,48,36
2421,1,12,11
2449,20,5,15
2467,20,0,20
2475,13,0,13
2504,119,3,116
2528,30,0,30
2601,6,68,62
2603,0,10,10
2883,5,50,45
2887,0,50,50
3035,23,1,22
3048,72,6,66
3049,2,271,269
3051,20,0,20
3078,23,0,23
3231,3,18,15
3236,3,17,14
3372,0,15,15
3431,29,0,29
3481,164,50,114
3519,0,24,24
3526,2,21,19
3536,50,90,40
3665,15,0,15
3698,30,0,30
4542,13,0,13
4924,0,20,20
5340,0,30,30
5475,12,1,11
6116,86,34,52
8069,302,0,302
8480,0,20,20
