1101,10,0,10
1201,10,0,10
1218,10,0,10
1301,0,10,10
1308,0,20,20
1314,85,0,85
1326,10,0,10
1337,0,15,15
1409,0,10,10
1605,20,30,10
1609,0,20,20
1707,1,13,12
1795,1,11,10
1802,4,24,20
1815,0,13,13
2323,75,0,75
2337,29,7,22
2344,104,20,84
2349,18,0,18
2368,10,0,10
2382,0,10,10
2405,0,60,60
2409,227,71,156
2419,42,4,38
2431,0,53,53
2474,25,10,15
2515,0,10,10
2618,10,0,10
2633,6,202,196
2636,0,20,20
2641,0,20,20
2748,0,10,10
2812,0,10,10
2867,30,0,30
3013,15,0,15
3023,10,0,10
3024,0,10,10
3037,42,0,42
3094,10,0,10
3362,24,9,15
3481,63,24,39
3489,0,14,14
3615,11,0,11
3673TPK-KY,56,4,52
3691,22,67,45
4175,0,12,12
4956,0,10,10
4960,14,2,12
5452,0,15,15
5475,30,0,30
5491,9,55,46
6116,23,12,11
6188,55,2,53
6209,12,1,11
6257,27,0,27
6290,4,384,380
6462,0,10,10
8155,0,20,20
8938,13,1,12
9904,0,12,12
