1301,0,10,10
1402,20,0,20
1457,10,0,10
1475,0,6,6
1504,10,0,10
1568,0,3,3
1713,5,0,5
1802,0,15,15
1909,1,17,16
2014,0,10,10
2303,0,20,20
2317,0,4,4
2323,10,0,10
2325,0,13,13
2337,10,0,10
2344,2,18,16
2353,5,22,17
2369,10,0,10
2371,16,4,12
2377,11,0,11
2382,0,5,5
2390,8,0,8
2401,11,1,10
2408,20,0,20
2409,5,110,105
2419,0,10,10
2472,10,0,10
2481,0,30,30
2520,0,3,3
2633,0,14,14
2748,0,23,23
2845,10,0,10
2882,7,1,6
2884,0,10,10
2885,7,0,7
2888,10,0,10
3025,0,5,5
3042,0,21,21
3048,10,0,10
3051,0,5,5
3094,10,5,5
3437,5,0,5
3481,0,212,212
3535,0,5,5
3576,0,3,3
3609,5,0,5
3615,5,0,5
3625,5,10,5
3630,0,5,5
5349,10,0,10
5490,5,0,5
6116,0,22,22
6151,10,0,10
6488,11,0,11
8112,0,3,3
8163,10,0,10
8358,16,0,16
8383,0,3,3
9106,16,0,16
9945,9,0,9
