1210,0,37,37
1218,1044,8,1036
1312,101,0,101
1314,109,230,121
1409,50,0,50
1437,0,63,63
1455,36,0,36
1604,1,34,33
1786,73,4,69
1815,32,0,32
2303,26,81,55
2323,142,4,138
2325,0,50,50
2337,70,118,48
2340,42,0,42
2352,118,52,66
2387,61,1,60
2401,72,6,66
2408,62,11,51
2409,121,698,577
2431,49,9,40
2454,8,49,41
2458,73,17,56
2504,183,72,111
2511,0,34,34
2601,93,227,134
2880,135,4,131
2881,127,8,119
2883,18,301,283
2885,0,35,35
2886,8,57,49
2887,18,211,193
2890,130,2,128
2891,3,209,206
2892,39,75,36
3059,21,109,88
3149,0,62,62
3162,0,55,55
3260,5,97,92
3312,0,35,35
3362,70,33,37
3406,62,30,32
3434,23,93,70
3455,55,2,53
3481,108,333,225
3689,97,0,97
3703,40,1,39
4120,2,44,42
5305,109,29,80
5317,34,0,34
5328,130,0,130
5438,16,51,35
5491,31,0,31
5512,6,65,59
6116,329,200,129
6456GIS-KY,49,2,47
6462,1,51,50
8112,177,0,177
8249,0,66,66
9910,0,37,37
