1310,4,40,36
1515,0,47,47
1568,135,86,49
1704,38,0,38
1718,62,27,35
1909,12,78,66
2031,40,6,34
2311,38,113,75
2328,196,39,157
2337,153,56,97
2344,123,83,40
2368,40,0,40
2371,107,161,54
2402,5,86,81
2409,562,615,53
2431,4,51,47
2443,39,3,36
2504,200,5,195
2530,31,1,30
2601,44,168,124
2609,0,133,133
2636,0,127,127
2812,220,291,71
2882,108,45,63
2883,152,26,126
2887,0,70,70
2892,3,109,106
3006,49,10,39
3025,0,50,50
3032,3,107,104
3035,73,32,41
3037,35,8,27
3260,17,56,39
3284,0,38,38
3374,48,7,41
3419,1,75,74
3428,95,155,60
3437,22,85,63
3481,820,533,287
3526,103,0,103
3545,0,101,101
3580,180,1,179
3682,40,10,30
4560,66,3,63
4939,4,57,53
4960,126,64,62
5014,0,206,206
5434,1,42,41
5491,60,18,42
6108,1,43,42
6116,38,172,134
6138,2,40,38
6158,0,45,45
6188,157,5,152
6497,58,0,58
6532,101,5,96
8112,102,18,84
8249,50,23,27
8411,42,0,42
9939,0,46,46
