1102,0,49,49
1201,0,50,50
1215,0,25,25
1216,0,57,57
1301,0,153,153
1314,47,20,27
1519,19,0,19
1605,40,5,35
1737,30,0,30
1909,60,18,42
2105,0,200,200
2204,250,20,230
2301,400,152,248
2303,0,104,104
2312,0,30,30
2317,141,13,128
2323,50,0,50
2330,3,502,499
2337,79,42,37
2344,102,56,46
2352,49,37,12
2357,0,100,100
2369,50,2,48
2371,114,79,35
2376,152,0,152
2382,0,86,86
2385,20,0,20
2401,25,102,77
2409,329,4093,3764
2412,0,52,52
2419,52,2,50
2448,8,354,346
2454,3,39,36
2475,0,200,200
2548,3,30,27
2603,0,50,50
2610,32,0,32
2841,30,0,30
2881,7,602,595
2882,2,301,299
2883,108,40,68
2886,0,31,31
2890,0,27,27
2891,0,100,100
3041,25,0,25
3149,29,14,15
3236,15,2,13
3481,311,38,273
3535,22,0,22
4904,0,130,130
5871,2,51,49
6022,0,30,30
6116,36,5,31
6141,30,0,30
6456GIS-KY,42,16,26
6609,14,0,14
8150,15,54,39
8404,23,0,23
9105,0,27,27
9933,0,50,50
