1201,0,149,149
1218,5,42,37
1314,40,10,30
1464,0,13,13
1589,2,27,25
1605,80,0,80
1802,65,11,54
1810,20,0,20
1902,0,27,27
2206,53,7,46
2208,0,12,12
2311,71,41,30
2313,36,10,26
2330,2,66,64
2352,117,13,104
2368,0,20,20
2371,28,85,57
2406,0,13,13
2419,7,69,62
2426,26,1,25
2449,45,6,39
2454,17,33,16
2475,30,0,30
2493,18,0,18
2610,115,1,114
2732,70,0,70
2887,52,71,19
2889,0,50,50
2891,37,0,37
2915,20,0,20
3036,87,22,65
3037,5,20,15
3260,22,1,21
3303,39,0,39
3360,0,22,22
3413,32,3,29
3443,4,68,64
3481,289,344,55
3516,30,0,30
3545,1,15,14
3556,0,12,12
4934,0,22,22
4960,97,74,23
4976,64,5,59
4977,83,0,83
5210,0,49,49
5315,20,0,20
5475,20,1,19
5491,30,0,30
5871,2,32,30
6116,4,171,167
6142,0,30,30
6176,43,5,38
6188,21,1132,1111
6220,5,20,15
6283,4,34,30
6456GIS-KY,31,11,20
8150,5,19,14
8215,69,24,45
8938,2,20,18
