1216,326,1291,965
1301,0,105,105
1303,0,241,241
1319,43,0,43
1326,0,142,142
1455,0,196,196
1580,14,0,14
1582,33,0,33
2006,96,0,96
2015,44,0,44
2059,10,0,10
2105,0,152,152
2204,27,0,27
2303,0,764,764
2308,0,131,131
2311,0,360,360
2313,90,0,90
2317,11,527,516
2325,0,195,195
2330,1232,925,307
2337,204,400,196
2355,398,0,398
2356,97,0,97
2379,158,0,158
2395,34,22,12
2421,695,0,695
2439,400,0,400
2498,271,0,271
2801,0,544,544
2834,0,624,624
2880,0,859,859
2881,0,271,271
2882,0,267,267
2884,0,772,772
2886,194,474,280
2891,221,900,679
2892,0,499,499
3008,11,4,7
3023,105,0,105
3034,61,0,61
3044,304,0,304
3045,0,170,170
3152,24,0,24
3189,475,0,475
3443,485,215,270
3481,0,734,734
4129,43,0,43
4551,16,0,16
4904,0,189,189
4938,0,380,380
5871,0,183,183
5903,4,0,4
6285,0,732,732
6409,151,92,59
6505,0,114,114
8163,0,105,105
9904,15,0,15
9933,791,0,791
