1301,153,566,413
1303,117,367,250
1434,24,298,274
1455,49,588,539
1704,13,383,370
1718,0,404,404
1802,11,443,432
1902,662,56,606
1909,1145,208,937
2002,335,0,335
2023,3,567,564
2103,600,948,348
2303,2697,83,2614
2324,168,766,598
2330,926,42,884
2337,630,5012,4382
2352,1566,608,958
2353,610,0,610
2354,43,234,191
2355,390,20,370
2371,0,228,228
2376,44,278,234
2379,15,264,249
2382,391,849,458
2409,6214,1282,4932
2441,463,13,450
2448,213,865,652
2474,398,37,361
2498,56,262,206
2542,476,16,460
2603,486,68,418
2618,379,0,379
2809,619,144,475
2823,1219,437,782
2845,1,239,238
2881,507,6772,6265
2884,422,0,422
2885,722,273,449
2886,882,42,840
2888,3520,2863,657
2890,514,799,285
2891,8884,3919,4965
2892,4081,502,3579
3037,228,644,416
3049,0,311,311
3105,888,36,852
3231,796,192,604
3406,60,318,258
3481,3472,2931,541
3514,78,400,322
3682,748,63,685
3706,94,414,320
5880,652,178,474
6116,1980,84,1896
6188,37,407,370
6488,3,297,294
6505,486,42,444
8069,561,20,541
8150,252,682,430
9945,14,471,457
