1101,28,110,82
1216,116,18,98
1262,0,154,154
1303,78,18,60
1305,73,0,73
1326,31,172,141
1504,497,1370,873
1507,174,0,174
1909,140,0,140
2002,281,48,233
2049,0,271,271
2301,168,21,147
2303,314,45,269
2317,582,127,455
2325,0,175,175
2327,0,279,279
2332,87,0,87
2340,136,0,136
2354,0,877,877
2360,339,0,339
2371,0,1000,1000
2377,2320,258,2062
2383,431,0,431
2409,850,11784,10934
2451,88,28,60
2454,1715,729,986
2474,1629,1511,118
2548,0,72,72
2603,2912,12,2900
2823,220,12,208
2881,320,1905,1585
2884,1000,5471,4471
2885,494,39,455
2886,281,67,214
2887,0,76,76
2888,322,33,289
2890,0,59,59
2912,84,4,80
3008,8,77,69
3017,0,135,135
3045,35,1053,1018
3105,0,124,124
3481,1135,9632,8497
3519,0,128,128
3673TPK-KY,64,0,64
4532,0,124,124
4938,2,99,97
4958,1660,213,1447
5305,0,302,302
5871,815,292,523
6116,3709,0,3709
6153,0,76,76
6269,239,0,239
6279,0,168,168
6282,0,152,152
6285,0,258,258
8044,142,11,131
8150,313,0,313
8341,0,85,85
9904,0,74,74
