1262,25,278,253
1319,10,272,262
1326,89,837,748
1402,0,417,417
1605,513,218,295
2105,544,255,289
2303,1472,0,1472
2311,1423,382,1041
2313,2770,71,2699
2317,318,1107,789
2324,0,1162,1162
2330,4136,429,3707
2337,402,840,438
2344,385,29,356
2345,113,465,352
2347,365,0,365
2354,71,251,180
2356,148,702,554
2371,619,0,619
2383,44,221,177
2408,1069,22,1047
2409,871,3415,2544
2412,888,16,872
2474,753,1360,607
2504,317,0,317
2610,376,84,292
2618,703,256,447
2633,742,75,667
2801,16,635,619
2812,492,0,492
2823,404,1023,619
2880,7,549,542
2881,406,4070,3664
2882,891,1710,819
2883,14,1274,1260
2884,630,288,342
2885,1230,2298,1068
2886,224,2145,1921
2887,1209,934,275
2888,507,1669,1162
2890,7,2682,2675
2891,4919,1745,3174
3032,309,0,309
3044,379,103,276
3481,935,1306,371
3673TPK-KY,299,0,299
3702,755,332,423
4938,711,117,594
4958,1028,320,708
5210,0,327,327
5347,51,227,176
5425,395,2,393
5880,1220,395,825
6116,2585,0,2585
6188,6,370,364
6239,2,245,243
8069,1691,13,1678
8105,731,313,418
9136,0,204,204
9938,6,224,218
