1216,123,394,271
1229,0,239,239
1301,48,593,545
1303,0,459,459
1312,93,0,93
1326,87,502,415
1402,259,150,109
1464,109,0,109
1507,0,294,294
1907,5,370,365
2002,203,508,305
2204,0,275,275
2301,35,586,551
2303,184,63,121
2308,0,432,432
2313,652,222,430
2325,3981,431,3550
2328,0,191,191
2344,0,252,252
2354,39,1524,1485
2355,0,275,275
2356,0,998,998
2369,200,0,200
2385,151,54,97
2393,117,0,117
2409,0,1273,1273
2412,147,587,440
2426,295,0,295
2454,1638,318,1320
2474,457,0,457
2481,341,0,341
2504,179,0,179
2603,162,85,77
2633,159,33,126
2801,4,263,259
2823,55,358,303
2881,0,4895,4895
2882,1,440,439
2884,791,7,784
2886,0,731,731
2888,505,1071,566
2890,205,1095,890
2891,346,748,402
2892,598,57,541
3060,90,0,90
3376,73,0,73
3481,1721,135,1586
3702,124,34,90
4906,0,232,232
5347,98,536,438
5434,24,312,288
5871,0,495,495
5880,430,19,411
6116,215,0,215
6180,307,0,307
6192,156,0,156
6285,296,5,291
6412,162,5,157
6470,117,0,117
8215,287,0,287
