1319,0,328,328
1409,0,147,147
1565,165,0,165
1626,37,0,37
1736,0,78,78
2023,0,943,943
2027,0,80,80
2029,0,60,60
2301,0,245,245
2303,63,0,63
2313,339,2,337
2317,0,73,73
2324,0,390,390
2327,0,81,81
2330,217,811,594
2337,481,0,481
2344,0,469,469
2349,46,0,46
2353,0,633,633
2356,2,3114,3112
2393,77,145,68
2404,83,2,81
2409,0,345,345
2421,0,123,123
2439,341,9,332
2448,420,2,418
2449,311,0,311
2456,50,0,50
2458,460,1,459
2530,0,283,283
2610,0,538,538
2823,10,283,273
2867,0,125,125
2881,0,562,562
2912,110,1,109
2915,0,92,92
3014,129,0,129
3035,103,2,101
3044,122,5,117
3056,0,71,71
3105,0,100,100
3231,510,7,503
3264,183,0,183
3313,0,700,700
3450,89,0,89
3661,308,0,308
4906,53,0,53
4915,167,0,167
4943,40,0,40
4974,65,0,65
5522,72,0,72
6147,0,502,502
6223,98,0,98
6230,3,91,88
6239,0,63,63
6257,96,0,96
8105,289,0,289
9904,0,103,103
9934,485,0,485
9938,178,0,178
