1309,0,170,170
1314,924,0,924
2010,0,28,28
2020,0,57,57
2303,89,0,89
2317,0,231,231
2324,55,0,55
2408,52,0,52
2448,264,0,264
2535,0,71,71
2536,0,22,22
2882,330,0,330
2886,3135,0,3135
2891,6810,0,6810
3008,3,1,2
3034,2,6,4
3036,0,136,136
3552,0,13,13
4737,11,0,11
4938,0,302,302
5534,0,120,120
6121,0,121,121
8150,336,0,336
9910,1,0,1
