1312,792,0,792
1326,0,633,633
1402,0,377,377
1504,977,0,977
1560,179,0,179
1580,13,0,13
1722,0,107,107
1909,487,0,487
2301,0,753,753
2303,0,1000,1000
2311,230,0,230
2317,24,53,29
2324,3000,0,3000
2330,34,90,56
2369,56,0,56
2377,0,30,30
2395,85,0,85
2408,11,0,11
2439,0,135,135
2448,54,0,54
2474,122,0,122
2542,440,458,18
2603,0,95,95
2610,0,737,737
2801,161,0,161
2832,0,181,181
2881,0,31,31
2891,0,228,228
2892,0,615,615
2908,103,0,103
2911,0,89,89
3014,8,0,8
3264,14,0,14
3380,13,0,13
3450,0,85,85
3479,0,23,23
3665,0,31,31
3689,38,0,38
4103,0,11,11
4722,0,23,23
4966,119,0,119
5305,7,0,7
5347,0,18,18
5349,0,117,117
5388,0,64,64
5469,13,0,13
5608,0,10,10
5820,0,281,281
5871,596,0,596
6116,0,1500,1500
6239,9,0,9
6285,0,200,200
6412,235,0,235
6415,31,9,22
6456GIS-KY,39,0,39
6488,24,0,24
8110,8,0,8
9108,25,0,25
9933,0,821,821
9938,50,0,50
