1216,147,395,248
1227,332,0,332
1326,114,547,433
1522,0,116,116
1527,105,0,105
1605,0,865,865
1905,0,100,100
2034,0,239,239
2105,0,112,112
2207,10,0,10
2301,0,451,451
2303,0,181,181
2308,118,554,436
2311,143,1035,892
2313,319,0,319
2317,399,571,172
2324,14,251,237
2325,0,255,255
2330,185,2555,2370
2352,0,106,106
2357,0,225,225
2383,350,0,350
2385,4,317,313
2399,19,0,19
2409,71,1200,1129
2412,373,248,125
2449,0,816,816
2454,363,38,325
2458,134,0,134
2618,0,652,652
2633,130,0,130
2881,0,100,100
2882,750,3444,2694
2884,53,3749,3696
2885,343,0,343
2886,0,174,174
2887,67,0,67
2891,0,198,198
3045,70,0,70
3231,27,0,27
3234,0,363,363
3264,9,0,9
3514,369,0,369
3673TPK-KY,98,0,98
4137,0,106,106
4506,17,0,17
5356,5,0,5
5425,106,0,106
6147,5,169,164
6239,326,35,291
6274,846,156,690
6409,23,0,23
6488,82,0,82
6523,8,0,8
6569,13,0,13
8422,28,0,28
8480,5,0,5
9904,0,416,416
9921,121,84,37
9939,110,0,110
