1326,34,410,376
1402,49,339,290
1455,0,215,215
1718,133,15,118
1802,0,155,155
1909,38,248,210
2014,18,313,295
2031,156,2,154
2105,7,330,323
2303,155,1868,1713
2314,1,311,310
2317,1,170,169
2324,17,636,619
2325,387,36,351
2332,4,308,304
2344,267,699,432
2345,336,0,336
2347,26,281,255
2352,512,16,496
2353,29,316,287
2356,379,740,361
2369,112,0,112
2377,140,2,138
2379,179,8,171
2382,253,76,177
2401,171,2,169
2409,1885,9172,7287
2444,0,191,191
2449,258,52,206
2454,54,363,309
2492,191,2,189
2603,1889,33,1856
2633,280,87,193
2820,60,315,255
2823,367,4,363
2882,132,13,119
2884,967,2,965
2885,8,1017,1009
2886,419,0,419
2888,464,16,448
2891,1,333,332
2915,2,409,407
3022,168,0,168
3044,244,5,239
3481,1015,80,935
3519,5,151,146
3563,134,1,133
3661,132,1,131
3702,57,217,160
3706,273,84,189
4958,5,556,551
5871,11,304,293
5880,134,2,132
6188,117,0,117
6269,0,196,196
8016,19,198,179
8105,246,1,245
8112,560,10,550
8150,294,146,148
9945,18,156,138
