1101,5,369,364
1216,3,551,548
1301,12,547,535
1314,689,19,670
1326,19,1729,1710
1402,0,310,310
1455,0,424,424
1536,270,30,240
1605,975,601,374
2002,83,1012,929
2023,0,647,647
2105,6,1238,1232
2301,9,499,490
2303,7,1590,1583
2313,196,2,194
2317,174,672,498
2323,0,580,580
2324,51,360,309
2330,1286,258,1028
2337,40,4724,4684
2344,253,44,209
2347,404,119,285
2352,1800,297,1503
2356,1565,1069,496
2383,259,25,234
2409,4069,2866,1203
2448,373,13,360
2454,4669,964,3705
2498,10,337,327
2504,334,0,334
2603,559,130,429
2610,16,907,891
2618,0,659,659
2856,0,306,306
2880,9,361,352
2881,1102,54,1048
2882,1009,282,727
2884,2467,1877,590
2885,283,64,219
2888,26,992,966
2889,257,4,253
2890,0,3125,3125
2891,243,1410,1167
2892,283,628,345
2915,0,272,272
3665,247,0,247
3682,350,0,350
3703,0,406,406
4904,19,863,844
4906,213,8,205
4960,199,627,428
5425,331,54,277
5483,865,200,665
5871,295,96,199
6153,0,563,563
6180,212,0,212
6244,0,374,374
6282,171,0,171
8105,344,92,252
8112,594,0,594
