1218,0,170,170
1301,420,585,165
1310,0,126,126
1314,237,363,126
1605,846,5,841
1909,1153,38,1115
2002,880,1235,355
2014,0,231,231
2303,1143,130,1013
2311,547,13,534
2317,1875,455,1420
2330,2797,119,2678
2337,3061,1643,1418
2344,872,2605,1733
2352,1640,14,1626
2355,49,204,155
2356,1580,623,957
2369,446,0,446
2382,1425,138,1287
2402,0,120,120
2408,72,637,565
2409,2704,3426,722
2412,1633,138,1495
2439,463,1,462
2454,648,165,483
2458,453,0,453
2498,70,288,218
2601,0,379,379
2603,280,2155,1875
2610,799,86,713
2618,516,16,500
2881,1420,258,1162
2882,1356,3863,2507
2883,1276,172,1104
2884,1925,1061,864
2885,568,107,461
2886,1239,254,985
2888,627,1339,712
2891,1638,3462,1824
3019,26,289,263
3034,127,365,238
3037,555,19,536
3105,990,13,977
3189,13,133,120
3231,1073,136,937
3324,0,114,114
3481,6193,18640,12447
3706,465,9,456
4906,6,168,162
4938,539,86,453
4958,111,266,155
5305,12,208,196
5880,1104,40,1064
6116,802,0,802
6121,13,128,115
6131,0,291,291
6147,231,846,615
6269,226,373,147
8105,702,10,692
8150,165,593,428
