1102,249,0,249
1216,9,1184,1175
1301,411,728,317
1303,398,502,104
1319,382,560,178
1326,0,397,397
1504,56,225,169
1536,202,0,202
1590,3,112,109
1718,251,0,251
1909,600,0,600
2002,133,1455,1322
2301,204,0,204
2303,1249,5,1244
2308,1,150,149
2317,446,47,399
2323,366,0,366
2324,0,1642,1642
2325,395,1,394
2330,5553,3581,1972
2337,551,0,551
2344,1497,1115,382
2347,763,1,762
2352,1193,0,1193
2368,0,96,96
2369,595,11,584
2371,725,425,300
2377,0,460,460
2409,379,0,379
2412,330,5,325
2454,61,601,540
2530,0,173,173
2603,303,21,282
2618,0,139,139
2633,849,0,849
2886,2545,26,2519
2888,0,148,148
2890,0,287,287
2891,83,388,305
2892,1433,50,1383
2903,287,22,265
3059,0,102,102
3105,506,0,506
3380,0,86,86
3406,0,98,98
3481,2493,0,2493
3519,23,289,266
3545,2,99,97
3702,450,16,434
3706,202,2,200
4904,0,174,174
5480,0,127,127
5483,0,318,318
5880,1584,7,1577
6116,694,0,694
6290,23,126,103
6488,26,243,217
8341,0,125,125
9904,952,552,400
9945,4,120,116
