1305,1,16,15
1460,14,0,14
1708,37,0,37
1710,44,3,41
1718,5,69,64
1905,0,25,25
1909,9,57,48
2303,681,273,408
2325,0,265,265
2328,79,17,62
2337,3,20,17
2352,33,1,32
2368,0,23,23
2369,0,11,11
2382,3,16,13
2399,27,0,27
2406,27,0,27
2409,49,100,51
2489,0,11,11
2601,21,6,15
2801,20,0,20
2851,17,0,17
2856,55,4,51
2882,0,10,10
2883,46,5,41
2884,18,0,18
2886,0,46,46
2888,29,0,29
2890,45,0,45
2892,0,21,21
2937,0,25,25
3018,0,22,22
3029,15,1,14
3035,10,36,26
3049,0,15,15
3059,0,30,30
3149,111,0,111
3152,30,1,29
3264,147,20,127
3443,26,2,24
3481,64,13,51
3516,0,15,15
4976,5,16,11
4984,50,0,50
5203,0,82,82
5305,2,48,46
5498,60,0,60
6026,17,2,15
6116,5,16,11
6165,0,22,22
6182,0,28,28
6245,66,0,66
6274,8,25,17
6505,0,21,21
6560,16,0,16
8069,0,77,77
8112,20,4,16
8183,55,0,55
8279,0,13,13
8358,21,1,20
