1102,0,434,434
1229,0,162,162
1301,0,653,653
1303,0,702,702
1326,300,0,300
1451,100,0,100
1565,2,0,2
1905,0,280,280
2105,0,192,192
2204,0,264,264
2301,0,465,465
2308,700,958,258
2325,0,570,570
2330,109,542,433
2353,750,0,750
2356,300,0,300
2412,0,681,681
2455,0,377,377
2456,40,0,40
2492,319,13,306
2542,89,0,89
2823,0,764,764
2881,1000,2133,1133
2882,0,1400,1400
2886,500,1400,900
2891,0,1350,1350
3105,5,0,5
3231,174,0,174
3443,8,0,8
3481,0,631,631
4163,20,0,20
4904,0,1164,1164
4958,63,0,63
4966,35,0,35
4968,125,0,125
5434,23,0,23
5515,54,0,54
6202,48,0,48
6470,40,0,40
8105,63,0,63
