1314,130,0,130
1336,68,1,67
1452,1,24,23
1710,40,0,40
1718,1,16,15
1902,30,300,270
2303,30,0,30
2314,3,14,11
2344,5,13,8
2367,0,150,150
2369,0,10,10
2376,48,0,48
2382,72,7,65
2401,12,0,12
2409,32,5,27
2451,0,10,10
2481,0,10,10
2633,10,0,10
2882,19,10,9
2915,2,51,49
3019,32,9,23
3032,15,0,15
3059,0,88,88
3162,15,5,10
3227,1,10,9
3236,2,13,11
3264,1,27,26
3289,0,110,110
3362,0,30,30
3406,9,20,11
3443,15,6,9
3481,51,23,28
3519,10,0,10
3526,0,36,36
3625,0,50,50
3689,10,0,10
3691,10,0,10
4128,0,11,11
4943,60,1,59
4958,0,16,16
4976,13,56,43
5317,8,0,8
5392,0,12,12
6020,9,0,9
6105,19,0,19
6116,65,0,65
6156,10,22,12
6182,7,19,12
6192,0,10,10
6207,30,0,30
6208,0,80,80
6230,0,10,10
6239,21,0,21
6274,204,0,204
6279,10,20,10
6470,30,0,30
8064,9,0,9
8069,10,2,8
8112,9,1,8
8446,0,10,10
