1216,71,6,65
1464,6,75,69
1522,112,7,105
1909,112,180,68
2028,220,0,220
2208,3,84,81
2303,382,106,276
2313,47,106,59
2327,120,23,97
2328,102,30,72
2337,261,82,179
2352,159,210,51
2356,66,181,115
2392,2,57,55
2401,143,56,87
2408,22,115,93
2409,515,293,222
2421,100,25,75
2449,30,92,62
2465,0,70,70
2475,80,0,80
2477,80,18,62
2601,195,295,100
2603,199,134,65
2610,20,158,138
2633,281,182,99
2812,20,1055,1035
2820,0,57,57
2881,77,1,76
2883,167,59,108
2884,79,5,74
2885,101,26,75
2890,855,27,828
2891,69,175,106
2892,45,278,233
3162,107,242,135
3163,103,8,95
3229,5,75,70
3374,48,126,78
3419,226,95,131
3481,398,296,102
3682,164,28,136
3686,80,16,64
3706,144,230,86
4532,12,64,52
4946,19,90,71
4968,15,135,120
4976,224,133,91
5317,34,117,83
5483,10,63,53
6116,278,184,94
6145,90,156,66
6173,370,87,283
6175,31,88,57
6182,16,95,79
6238,107,42,65
6284,167,6,161
8069,7,60,53
8150,243,159,84
9934,0,74,74
