1101,142,0,142
1313,6,65,59
1455,38,354,316
1710,238,1,237
1718,15,145,130
1722,0,126,126
1904,1,85,84
2020,4,98,94
2303,0,234,234
2313,161,103,58
2332,71,15,56
2337,173,229,56
2344,240,188,52
2352,209,62,147
2356,88,182,94
2368,19,94,75
2371,1667,231,1436
2392,121,1,120
2409,603,972,369
2457,108,24,84
2505,100,0,100
2546,0,114,114
2601,140,65,75
2603,4,80,76
2823,10,64,54
2834,0,323,323
2880,140,5,135
2881,215,5,210
2883,15,67,52
2888,110,0,110
2890,124,25,99
2891,16,722,706
2892,10,66,56
2915,15,105,90
3031,8,75,67
3059,101,7,94
3236,141,80,61
3380,136,9,127
3481,2048,1241,807
3703,134,3,131
3707,75,0,75
4532,2,111,109
4903,87,0,87
5349,12,77,65
5425,9,62,53
5491,59,139,80
5608,60,0,60
6116,342,237,105
6156,174,120,54
6175,9,62,53
6176,37,106,69
6182,68,9,59
6188,185,35,150
6220,60,9,51
6456GIS-KY,15,71,56
8046,0,77,77
8085,0,60,60
8112,97,29,68
8150,36,199,163
8358,73,17,56
