1210,79,26,53
1216,90,40,50
1227,1,101,100
1402,303,0,303
1452,9,135,126
1504,48,0,48
1597,243,72,171
1707,118,9,109
1718,58,186,128
1802,23,123,100
2023,57,0,57
2303,66,18,48
2311,6,78,72
2313,85,24,61
2314,15,317,302
2317,18,447,429
2330,46,536,490
2337,168,88,80
2349,50,209,159
2352,130,35,95
2356,54,231,177
2371,150,243,93
2375,190,110,80
2392,76,5,71
2405,58,2,56
2409,862,462,400
2412,94,156,62
2456,257,17,240
2475,66,0,66
2610,93,13,80
2881,1247,4,1243
2884,142,13,129
2886,132,210,78
2888,150,20,130
2890,132,23,109
2891,70,314,244
2892,957,28,929
3037,45,110,65
3047,69,21,48
3059,49,203,154
3264,239,126,113
3299,61,5,56
3481,559,484,75
3552,70,181,111
3661,17,329,312
3686,23,104,81
4528,3,80,77
5212,0,103,103
5317,77,13,64
5328,154,252,98
6116,71,816,745
6156,101,50,51
6190,0,63,63
6215,87,35,52
6289,2,97,95
6411,10,84,74
6514,4,83,79
8150,60,178,118
8215,12,120,108
9136,4,126,122
